Path,File,contributers,top,major,minor
mozilla-releng_build-puppet,modules/buildmaster/manifests/repos.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/settings.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/buildbot.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/nrpe/manifests/custom.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/gcc.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/make.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mysql-devel.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/strace.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildmaster.pp,6,0.3,6,0
mozilla-releng_build-puppet,modules/gui/manifests/appearance.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/gui/manifests/init.pp,8,0.24,5,3
mozilla-releng_build-puppet,modules/packages/manifests/libglib20_bin.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nvidia_drivers.pp,7,0.3,7,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/test/gpu.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/test/headless.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/kernelmodule/manifests/init.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/netcat.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/xrestop.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/i82574l_aspm.pp,2,0.5,2,0
mozilla-releng_build-puppet,manifests/extlookup.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/createrepo.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/debmirror.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/data.pp,3,0.8333333333333334,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/deploy.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/dirs.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/httpd.pp,2,0.8571428571428571,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/manifests.pp,3,0.7777777777777778,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/public_mirror.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/puppetsync_user.pp,2,0.8571428571428571,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/settings.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/ssl.pp,3,0.7142857142857143,3,0
mozilla-releng_build-puppet,manifests/moco-config.pp,32,0.1536697247706422,6,26
mozilla-releng_build-puppet,manifests/moco-nodes.pp,34,0.19460500963391136,4,30
mozilla-releng_build-puppet,manifests/moco_aws_use1-config.pp,4,0.4,4,0
mozilla-releng_build-puppet,manifests/moco_aws_usw2-config.pp,4,0.4,4,0
mozilla-releng_build-puppet,manifests/seamonkey-config.pp,6,0.43478260869565216,3,3
mozilla-releng_build-puppet,modules/config/manifests/base.pp,23,0.2627118644067797,6,17
mozilla-releng_build-puppet,modules/ganglia/manifests/install.pp,1,1.0,1,0
mozilla-releng_build-puppet,manifests/relabs-config.pp,7,0.8490566037735849,2,5
mozilla-releng_build-puppet,manifests/relabs-nodes.pp,3,0.8518518518518519,2,1
mozilla-releng_build-puppet,modules/nrpe/manifests/check/puppet_agent.pp,2,0.5,2,0
mozilla-releng_build-puppet,manifests/servo-config.pp,7,0.5,2,5
mozilla-releng_build-puppet,manifests/servo-nodes.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/bors/manifests/config.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/bors/manifests/cron.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/bors/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/bors/manifests/install.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/bors/manifests/instance.pp,2,0.8571428571428571,2,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/base.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/buildbot_master/mozilla.pp,8,0.25,8,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/buildbot_master/servo.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/buildbot_master/simple.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/bors.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/bors/servo.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/autoconf.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nrpe.pp,5,0.4,5,0
mozilla-releng_build-puppet,modules/packages/manifests/p7zip.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/upx.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/yasm.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/screenresolution/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/build/standard.pp,2,0.5,2,0
mozilla-releng_build-puppet,manifests/seamonkey-nodes.pp,4,0.75,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/ccache.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/xcode.pp,7,0.5384615384615384,7,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/install.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/install/archive.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/install/exec.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/install/package.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/kernel_upgrade.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/vmwaretools/manifests/params.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/bors/manifests/status.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildmaster/servo.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/git_shared.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/hg_shared.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/gnome_settings_daemon.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mysql_devel.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/net_snmp_utils.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/tftp_server.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/dev_ptmx.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/stdlib/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/manifests/stages.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/tests/file_line.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/tests/has_interface_with.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/tests/has_ip_address.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/tests/has_ip_network.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/stdlib/tests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/sudoers/manifests/customfile.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/users/manifests/homeclean.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/users/manifests/people.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/users/manifests/person.pp,5,0.4444444444444444,5,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/release_runner_access.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/ssh/manifests/extra_authorized_key.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/users/manifests/builder/extra_authorized_key.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/users/manifests/root/extra_authorized_key.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/gstreamer.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/collectd/manifests/init.pp,4,0.7,4,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/collectd/manifests/settings.pp,2,0.9166666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/collectd.pp,4,0.75,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/google_api.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/gaia_bumper/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/gaia_bumper.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/firewall/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/firewall/manifests/linux.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/firewall/manifests/linux/archlinux.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/firewall/manifests/linux/debian.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/firewall/manifests/linux/redhat.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/fw/manifests/init.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/port.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/fw/manifests/post.pp,3,0.5714285714285714,3,0
mozilla-releng_build-puppet,modules/fw/manifests/pre.pp,3,0.625,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/cron.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/mercurial/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/mercurial/manifests/repo.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/releaserunner/manifests/init.pp,9,0.3870967741935484,4,5
mozilla-releng_build-puppet,modules/releaserunner/manifests/services.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/releaserunner/manifests/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/resolvconf.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/packagemaker.pp,3,0.6666666666666666,3,0
mozilla-releng_build-puppet,modules/packages/manifests/gnupg.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/javadeveloper_for_os_x.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/jdk16.pp,4,0.3333333333333333,4,0
mozilla-releng_build-puppet,modules/packages/manifests/libevent.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mono.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/android_sdk16.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/signing_test_files.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/signmar.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nss_tools.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/openssl.pp,7,0.5,4,3
mozilla-releng_build-puppet,modules/signingserver/manifests/base.pp,9,0.3333333333333333,9,0
mozilla-releng_build-puppet,modules/signingserver/manifests/instance.pp,11,0.21212121212121213,7,4
mozilla-releng_build-puppet,modules/toplevel/manifests/server/signing.pp,9,0.4,6,3
mozilla-releng_build-puppet,modules/users/manifests/signer.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/users/manifests/signer/account.pp,4,0.6666666666666666,4,0
mozilla-releng_build-puppet,modules/users/manifests/signer/setup.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/puppet/manifests/environment.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/libpng.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/unixsock.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/fingerprint.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/motd/manifests/settings.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/androidemulator/manifests/init.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/android_sdk18.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/androidemulator/manifests/x86.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/hiera_eyaml.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/hiera.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/packages/manifests/system_git.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/disable.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/needs_reboot/manifests/motd.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/snmp.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/slaveapi/manifests/base.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/slaveapi/manifests/instance.pp,10,0.49056603773584906,5,5
mozilla-releng_build-puppet,modules/toplevel/manifests/server/slaveapi.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/csv.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/df.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/disk.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/generic.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/interface.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/logfile.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/vmem.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/profiles.pp,3,0.7142857142857143,3,0
mozilla-releng_build-puppet,modules/collectd/manifests/util/config_gen.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,manifests/qa-config.pp,7,0.6333333333333333,2,5
mozilla-releng_build-puppet,manifests/qa-nodes.pp,3,0.6666666666666666,3,0
mozilla-releng_build-puppet,modules/cron/manifests/init.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/crond.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/web_proxy/manifests/init.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/cowbuilder.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/pkgbuilder/manifests/init.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/pkgbuilder.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/bridge-utils.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/cpu-checker.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/qemu-kvm.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/ubuntu-vm-builder.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/db_maintenance.pp,4,0.42857142857142855,4,0
mozilla-releng_build-puppet,modules/pkgbuilder/manifests/base_cow.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync/fake.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync_crontask.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsyncs.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/selfserve_agent/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/selfserve_agent/manifests/install.pp,9,0.2692307692307692,7,2
mozilla-releng_build-puppet,modules/selfserve_agent/manifests/services.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/selfserve_agent/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/bouncer_check/manifests/init.pp,4,0.4444444444444444,4,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/foreman_facts.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/pyyaml.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync/slavealloc.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildmaster/manifests/ssh_key.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/google_api_key.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/init.pp,8,0.26666666666666666,8,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/ssh_key.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/ssh_keys.pp,7,0.3333333333333333,7,0
mozilla-releng_build-puppet,modules/ssh/manifests/user_privkey.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/rsyslog.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/slaverebooter/manifests/init.pp,3,0.6363636363636364,3,0
mozilla-releng_build-puppet,modules/slaverebooter/manifests/services.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/slaverebooter/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/shellprofile/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/b2g_bumper/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/b2g_bumper.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/sox.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/casper/manifests/casperuser.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/casper/manifests/fileserver.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/casper/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/swap_on_instance_storage.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildmaster/mozilla.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/ethstat.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/aggregation.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/filters.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/write_graphite.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/diamond/manifests/config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/diamond/manifests/disable.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/diamond/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/diamond/manifests/service.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/diamond/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/diamond.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/debian_keyring.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/instance_metadata/manifests/diamond.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/instance_metadata/manifests/disable.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/instance_metadata/manifests/init.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/libxcb1.pp,5,0.5,5,0
mozilla-releng_build-puppet,modules/packages/manifests/mesa.pp,5,0.6111111111111112,5,0
mozilla-releng_build-puppet,modules/packages/manifests/gdb.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/network/manifests/resolv.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/aws_manager/manifests/cron.pp,15,0.42857142857142855,6,9
mozilla-releng_build-puppet,modules/aws_manager/manifests/crontask.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/aws_manager/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/aws_manager/manifests/install.pp,8,0.26666666666666666,8,0
mozilla-releng_build-puppet,modules/aws_manager/manifests/secrets.pp,2,0.875,2,0
mozilla-releng_build-puppet,modules/aws_manager/manifests/settings.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/aws_manager.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/users/manifests/buildduty.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/users/manifests/buildduty/account.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/users/manifests/buildduty/setup.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/aws/manifests/instance_storage.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/jacuzzi_metadata/manifests/disable.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/jacuzzi_metadata/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/builds/tooltool_cache.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/ceph_config.pp,4,0.3333333333333333,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/b2g_bumper.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/bouncer_check.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/buildmaster_db_maintenance.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/gaia_bumper.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/releaserunner.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/selfserve_agent.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/slaverebooter.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/mozilla_api_key.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/web_proxy/manifests/environment.pp,3,0.5555555555555556,3,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/check_stop_idle.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/mozmill_ci.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/qa.pp,4,0.45454545454545453,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/qa/mozmill_ci.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng.pp,6,0.40625,6,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/build.pp,8,0.4,3,5
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/build/mock.pp,8,0.4,8,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/build/standard.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/test.pp,12,0.17857142857142858,7,5
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/test/gpu.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/test/headless.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/tps_ci.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/qa/tps_ci.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/filesystem.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/runner/manifests/init.pp,9,0.43333333333333335,5,4
mozilla-releng_build-puppet,modules/runner/manifests/service.pp,7,0.3,7,0
mozilla-releng_build-puppet,modules/runner/manifests/settings.pp,8,0.38095238095238093,3,5
mozilla-releng_build-puppet,modules/runner/manifests/task.pp,6,0.2857142857142857,6,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/checkout_tools.pp,5,0.4444444444444444,5,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/purge_builds.pp,6,0.3,6,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/update_shared_repos.pp,2,0.6,2,0
mozilla-releng_build-puppet,modules/slaveapi/manifests/aws.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/web_proxy/manifests/gui.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/environment.pp,2,0.5,2,0
