Path,File,contributers,top,major,minor
mozilla-releng_build-puppet,modules/hardware/manifests/ix_ipmi.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/kernelmodule/manifests/rc_modules.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/hardware/manifests/ipmitool.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/hardware/manifests/supermicro_ipmi.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/7z920.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/packages/manifests/mapi_headers.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/psutil.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/puppet/manifests/cleanup.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/firewall/manifests/windows_exceptions.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/firewall/manifests/windows_settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync/fake_slavealloc.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/compliance_example.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/purge_example.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/service.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/service_example.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/manifests/value.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/tests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/registry/tests/registry_examples.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disable_ms_maintenance.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disableddns.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disableupdates.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/disableservices/manifests/winreport.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/hardware/manifests/hddoff.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/hardware/manifests/highperformance.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/mozilla_build.pp,5,0.6521739130434783,3,2
mozilla-releng_build-puppet,modules/assert/tests/assert.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/shared/manifests/execonce.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/ultravnc.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/vnc/manifests/ultravnc_ini.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/dirs/manifests/installersource.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org/msis.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/pkgmsi.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup/runner.pp,6,0.5714285714285714,3,3
mozilla-releng_build-puppet,modules/runner/manifests/tasks/buildbot.pp,5,0.4,5,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/puppetmaster_certs.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/binscope.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/packages/manifests/nsclient_plus_plus.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/pkgexe.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/pkgzip.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/kts.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/packages/manifests/python_ldap.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/puppetmaster/manifests/extsync/moco_ldap.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/server_initialize.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/mig/manifests/agent.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/mig_agent.pp,7,0.5238095238095238,4,3
mozilla-releng_build-puppet,modules/dnsmasq/manifests/config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dnsmasq/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dnsmasq/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/dnsmasq.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/python-mysqldb.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/git_remote_hg.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/disableservices/manifests/user.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/config_mockbuild.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/dpkg.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/shipit_notifier/manifests/init.pp,2,0.75,2,0
mozilla-releng_build-puppet,modules/shipit_notifier/manifests/services.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/shipit_notifier/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/shipit_notifier.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/bash.pp,5,0.4166666666666667,5,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/check_ami.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/nginx/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nginx.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/proxxy/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/proxxy/manifests/settings.pp,5,0.42857142857142855,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/proxxy.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/osslsigncode.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/google_oauth_api_key.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/log_aggregator/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/log_aggregator.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/log_aggregator/manifests/client.pp,7,0.23529411764705882,7,0
mozilla-releng_build-puppet,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org/zips.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/auditd/manifests/init.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/packages/manifests/audisp_cef.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/auditd.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/darwin_clean_buildbot.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/windows_firewall/manifests/exception.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/windows_firewall/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/disablejit.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/memory_paging.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/nouac.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/ntfs_options.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/process_priority.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/pwrshell_options.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/shutdown_tracker.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_activation.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_setkms.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/shared/manifests/execonce/base.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/etc.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/acl/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/acl/tests/hiera.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/acl/tests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/rdp/manifests/enable_rdp.pp,4,0.3333333333333333,4,0
mozilla-releng_build-puppet,modules/rdp/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/buildslave/manifests/startup/windows.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/dirs/manifests/programdata.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/programdata/puppetagain.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/fw/manifests/windows_exceptions.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/fw/manifests/windows_settings.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/populate_shared_repos.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/cleanup.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/cleanslate/manifests/init.pp,5,0.3,5,0
mozilla-releng_build-puppet,modules/cleanslate/manifests/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/cleanslate_task.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/halt.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/post_flight.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/git/manifests/repo.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/restart_services.pp,2,0.8333333333333334,2,0
mozilla-releng_build-puppet,modules/mig/manifests/agent/base.pp,3,0.75,3,0
mozilla-releng_build-puppet,modules/mig/manifests/agent/checkin.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/mig/manifests/agent/daemon.pp,5,0.3333333333333333,5,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/mig_agent.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/mozilla_geoloc_api_keys.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/deploystudio.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/deploystudio.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/users/manifests/deploystudio/account.pp,3,0.6,3,0
mozilla-releng_build-puppet,modules/users/manifests/deploystudio/setup.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/php.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/subversion.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/libc.pp,5,0.2727272727272727,5,0
mozilla-releng_build-puppet,modules/tweaks/manifests/vs_2013_lnk.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/packages/manifests/kernel.pp,3,0.6666666666666666,3,0
mozilla-releng_build-puppet,modules/grub/manifests/defaults.pp,4,0.5714285714285714,4,0
mozilla-releng_build-puppet,modules/grub/manifests/init.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/packages/manifests/rsyslog_gnutls.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/windows_path/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/windows_path/tests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/pywin32.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/crash_stats_api_token.pp,3,0.4,3,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/clobber.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/bacula_client/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/packages/manifests/bacula_enterprise_client.pp,5,0.6,5,0
mozilla-releng_build-puppet,modules/needs_reboot/manifests/init.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildmaster/seamonkey.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/ntp_peer.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/deploystudio/manifests/files.pp,2,0.8,2,0
mozilla-releng_build-puppet,modules/deploystudio/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/deploystudio/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/installersource/puppetagain_pub_build_mozilla_org/exes.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/hardlink.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/security/manifests/init.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/security/manifests/motd.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/release_upgrader.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/open_tcp.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/relengapi_token.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildbot_bridge/manifests/conf.pp,3,0.4,3,0
mozilla-releng_build-puppet,modules/buildbot_bridge/manifests/init.pp,7,0.6956521739130435,2,5
mozilla-releng_build-puppet,modules/buildbot_bridge/manifests/services.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/buildbot_bridge/manifests/settings.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/buildbot_bridge.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/adjust_sdk_token.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/git.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_network_optimization.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/signingworker/manifests/init.pp,4,0.782608695652174,2,2
mozilla-releng_build-puppet,modules/signingworker/manifests/services.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/signingworker/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/signingworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/funsize_scheduler/manifests/conf.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/funsize_scheduler/manifests/init.pp,5,0.65625,2,3
mozilla-releng_build-puppet,modules/funsize_scheduler/manifests/services.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/funsize_scheduler/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/libffi.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/funsize_scheduler.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_network_opt_netsh.pp,3,0.6666666666666666,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_network_opt_registry.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/tweaks/manifests/disable_fseventsd.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/cpu.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nxlog/manifests/conf.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/nxlog/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nxlog/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/nxlog/manifests/svc.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/nxlog.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/collectd/manifests/plugins/statsd.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/nsis3_0b1.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/mercurial/manifests/ext/bundleclone.pp,3,0.4,3,0
mozilla-releng_build-puppet,modules/mercurial/manifests/ext/common.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/mercurial/manifests/hgrc.pp,4,0.2857142857142857,4,0
mozilla-releng_build-puppet,modules/mercurial/manifests/settings.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/mercurial/manifests/system_hgrc.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/runner/manifests/tasks/config_hgrc.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/check_free_aws_ips.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/hardware/manifests/ec2_config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/metcollect/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/metcollect/manifests/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/packages/manifests/metcollect.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/bacula_client/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/ntp/manifests/w32time.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/windowsutils/manifests/startup_tasks.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/clamav/manifests/daemon.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/clamav/manifests/freshclam.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/clamd.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/toplevel/manifests/slave/releng/build/mock/av.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/disable_bonjour.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/slave_secrets/manifests/release_s3_credentials.pp,5,0.2,5,0
mozilla-releng_build-puppet,modules/nightlypromotion/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/nightlypromotion/manifests/settings.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/mixin/nightlypromotion.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/tweaks/manifests/windows_sendchange_hack.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disable_indexing.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disable_win_defend.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/etc/mozilla_maintenance_service.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/mozilla_maintenance_service.pp,5,0.2857142857142857,5,0
mozilla-releng_build-puppet,modules/users/manifests/buildduty/extra_authorized_key.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/nrpe/manifests/check/puppet_freshness.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/disableservices/manifests/disable_win_driver_signing.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/disable_desktop_interruption.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/sync_logon_scripts.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildduty_tools/manifests/buildduty-tools.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/buildduty_tools/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/buildduty_tools/manifests/install.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/buildduty_tools.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/coreutils_5_3_0.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/ms_vc100_debug.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/netframework-3_5.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/slave.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/dirs/manifests/slave/talos-data.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/dirs/manifests/slave/talos-data/talos.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/packages/manifests/win7sdk.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/cruncher/manifests/allthethings.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/cruncher/manifests/config.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/cruncher/manifests/cron.pp,4,0.25,4,0
mozilla-releng_build-puppet,modules/cruncher/manifests/httpd.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/cruncher/manifests/init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/cruncher/manifests/install.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/cruncher/manifests/reportor.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/cruncher/manifests/slave_health.pp,4,0.4,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/cruncher.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/syncbld.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/dumbwin32proc.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/python35.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python35/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/python35/manifests/misc_python_dir.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python35/manifests/misc_python_file.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python35/manifests/pip_check_py.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/python35/manifests/user_pip_conf.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/python35/manifests/virtualenv.pp,3,0.5555555555555556,3,0
mozilla-releng_build-puppet,modules/python35/manifests/virtualenv/package.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/python35/manifests/virtualenv/settings.pp,3,0.3333333333333333,3,0
mozilla-releng_build-puppet,modules/signing_scriptworker/manifests/init.pp,11,0.7480314960629921,3,8
mozilla-releng_build-puppet,modules/signing_scriptworker/manifests/services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/signing_scriptworker/manifests/settings.pp,8,0.5925925925925926,4,4
mozilla-releng_build-puppet,modules/toplevel/manifests/server/signingscriptworker.pp,2,0.6666666666666666,2,0
mozilla-releng_build-puppet,modules/tweaks/manifests/tcp_challenge_ack_limit.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/mercurial/manifests/cacert.pp,4,0.375,4,0
mozilla-releng_build-puppet,modules/packages/manifests/jdk17.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/pushapkworker/manifests/init.pp,2,0.6,2,0
mozilla-releng_build-puppet,modules/pushapkworker/manifests/jarsigner_init.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/pushapkworker/manifests/mime_types.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/pushapkworker/manifests/services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/pushapkworker/manifests/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/pushapkworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/balrog_scriptworker/manifests/init.pp,10,0.5652173913043478,3,7
mozilla-releng_build-puppet,modules/balrog_scriptworker/manifests/services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/balrog_scriptworker/manifests/settings.pp,5,0.3076923076923077,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/server/balrogscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/beetmover_scriptworker/manifests/init.pp,13,0.4090909090909091,3,10
mozilla-releng_build-puppet,modules/beetmover_scriptworker/manifests/services.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/beetmover_scriptworker/manifests/settings.pp,9,0.36363636363636365,6,3
mozilla-releng_build-puppet,modules/toplevel/manifests/server/beetmoverscriptworker.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/scriptworker/manifests/init.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/scriptworker/manifests/instance.pp,7,0.5,7,0
mozilla-releng_build-puppet,modules/scriptworker/manifests/instance/settings.pp,2,0.5,2,0
mozilla-releng_build-puppet,modules/packages/manifests/mozilla/taskcluster_worker.pp,3,0.5,3,0
mozilla-releng_build-puppet,modules/taskcluster_worker/manifests/init.pp,4,0.5,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/worker.pp,5,0.4,5,0
mozilla-releng_build-puppet,modules/toplevel/manifests/worker/releng.pp,4,0.36363636363636365,4,0
mozilla-releng_build-puppet,modules/toplevel/manifests/worker/releng/test.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/toplevel/manifests/worker/releng/test/gpu.pp,1,1.0,1,0
mozilla-releng_build-puppet,modules/users/manifests/root/autologin.pp,2,0.5,2,0
